title,newspaper,url,published_at,plain_text,keyword,relevance_score,source,mh_matches
La insolencia de Vinicius hace líder a un Real Madrid que aprovecha la ruina del Barcelona,elconfidencial.com,https://www.elconfidencial.com/deportes/futbol/2020-03-02/real-madrid-barcelona-clasico-vinicius-messi-isco_2476843/,2020-03-02 03:30:00+00:00,"La insolencia de Vinícius hace líder a un Real Madrid que aprovecha la ruina del Barcelona

Vinícius revolucionó el Clásico con un gol y una actuación llena de efervescencia que desesperó al Barcelona. La indolencia define a este adolescente . Y con este descaro marca su camino para triunfar en el fútbol. De lo que no adolece es de personalidad y atrevimiento. Tiene aspectos que pulir. Es un chaval. Y, en su profesión, se le mira con lupa las carencias para acabar las jugadas. Hay algunos avances. El gol del brasileño devuelve el liderato al Real Madrid y la confianza que necesita el equipo de Zinédine Zidane después de la derrota contra el Mancheter City. La apuesta de Zidane tuvo resultados en un Clásico (2-0) que sirve para recuperar el crédito perdido en los últimos partidos. Más por el resultado que por la superioridad en el juego. Tampoco puede sacar pecho el técnico francés de la irregularidad a lo largo del partido. Se aprovechó de la ruina en la que ha caído el Barcelona . Sin alma ni chispa. La mala imagen que se vio en Nápoles tiene continuidad en el Bernabéu. Cuando apretó Vinícius, se desmoronó el Barça.

L a derrota tendrá consecuencias en Quique Setién . Señalado por una alineación conservadora ( con Arturo Vidal, Busquets, De Jong y Arthur ). Solo con Messi y Griezmann arriba. El cántabro prometió buen fútbol y hacer goles. Se va del Bernabéu sin marcar. De un estadio donde el Celta y el City hicieron dos goles cada equipo recientemente. Es un Barça vulgar. Con malas noticias. Messi puede marcar cuatro goles en un día inspirado al Eibar y llevar dos partidos seguidos sin ver portería. El Real Madrid tiró de más orgullo que buen juego. Estaba obligado a no volver a fallar en su estadio y evitar que el conjunto azulgrana pudiera escaparse a cinco puntos. La puntilla la dio Mariano. La gran sorpresa en la convocatoria ( Luka Jovic se quedó fuera ) aprovechó su oportunidad en una cabalgada. Mariano juega con hambre, muerde y no suele perdonar. Dio la puntilla a un Barça desdibujado.

La Liga se aprieta a falta de 12 jornadas con la ligerísima ventaja que coge el Real Madrid. La victoria del Bernabéu hace bueno el empate que se trajo del Camp Nou. ¿Favorito? No hay. Ni el Real Madrid ni el Barcelona pueden relajarse, porque sufren contra cualquier rival y en cualquier campo . Ninguno va sobrado. El campeón parece que este año se decidirá en las últimas jornadas. Hay emoción. Eso es bueno para los aficionados. Pero también hay mucha incertidumbre. Ninguno de los dos equipos es fiable . No ofrecen garantías porque no tienen regularidad. El Barcelona se sigue trastabillando en un fútbol confuso, espeso y aburrido. Setién sigue sin mejorar lo que dejó Ernesto Valverde. El Real Madrid, pese a los goles de Vinícius y Mariano, tiene ese problema con el gol que arrastra desde que se marchó Cristiano Ronaldo ( presente en un palco del Bernabéu ).

Vinícius se lleva el protagonismo en uno de los clásicos más pobres que se recuerdan. No está ninguno de los dos equipos para presumir de buen juego. El partido se tenía que decidir en una acción aislada. Y cayó del lado de Vinícius. El brasileño tuvo fortuna en la definición del tanto. La pelota pegó en Piqué y el desvío confundió a Ter Stegen. Vinícius lo celebró como se merece en estos casos: se llevó la mano al escudo. Sacó la lengua. Bailó. El ritmo de los ataques lo pusieron la velocidad y la profundidad de Vinícius. La solución estaba en una de sus tantas incursiones que descubrió Kroos ( de regreso al once tras no jugar ni un minuto ante el Manchester City ) y en la que no estuvo acertado Piqué . Vinícius juega cada pelota como si fuera la última. No se guarda nada. Siempre está activo. No hay reservas porque no sabe jugar andando. Puede salir atropellado tanto como desquiciar a los rivales. Lo consiguió con esa energía y descaro que le ponen por delante de Bale en los planes de Zidane.

Se desquitó de su buen partido contra el Manchester City y el fallo de un gol cantado . Estaba haciendo méritos para brillar en uno de los grandes partidos que necesita un joven talento para que se lo tome más en serio. Acertó. Hizo el gol que desatascó un mal partido y lo consiguió por el empeño y la perseverancia que tiene su juego. Vinícius es un entusiasta. No desiste pese a que lleve en la mochila la fama de futbolista fallón . ""Kroos y yo ensayamos en los entrenamientos y hoy salió. Tiré a la portería. Tenemos que seguir así. Creo que hemos jugado muy bien y merecimos ganar"".

El Clásico revitaliza al Real Madrid. El equipo tenía atravesado el gol y se encuentra que, por fin, marca Vinícius y recupera a uno que estaba en el ostracismo. Mariano se resistió a irse del Real Madrid en verano y en invierno . En marzo, sale y marca un gol en el Clásico. El Barcelona de Setién sigue instalado en la mediocridad. Dio la sensación de ser un equipo sin alma, con poco espíritu y menos carácter que el Real Madrid. Este Barcelona no es que haya perdido identidad. Los problemas son más graves cuando se ve en las caras de los jugadores la desconfianza. ¿De qué sirvió la charla privada que le dio Pep Guardiola a Quique Setién? De nada. Es un desastre para los que se enamoraron de un equipo que castigaba a los rivales con la pelota. Ni fluidez ni bloque, y frágil en defensa.

Los mejores, al margen de Vinícius, estuvieron en las porterías: Courtois y Ter Stegen . Mala señal para cada equipo. El belga tuvo tres intervenciones en la primera parte . El alemán sacó una mano a un disparo a la escuadra de Isco en la segunda parte. Fue un partido alocado, sin control y alternativas. En unas fases apretó el Madrid y en otras el Barcelona. Cuando cada equipo tuvo el dominio o el control del juego, demostró sus carencias en la circulación del balón, la inspiración y la puntería. Hasta que apareció Vinícius para romper por su banda y recuperar el pulso de un equipo que no se podía permitir otro tropiezo.

Vinícius revolucionó el Clásico con un gol y una actuación llena de efervescencia que desesperó al Barcelona. La indolencia define a este adolescente . Y con este descaro marca su camino para triunfar en el fútbol. De lo que no adolece es de personalidad y atrevimiento. Tiene aspectos que pulir. Es un chaval. Y, en su profesión, se le mira con lupa las carencias para acabar las jugadas. Hay algunos avances. El gol del brasileño devuelve el liderato al Real Madrid y la confianza que necesita el equipo de Zinédine Zidane después de la derrota contra el Mancheter City. La apuesta de Zidane tuvo resultados en un Clásico (2-0) que sirve para recuperar el crédito perdido en los últimos partidos. Más por el resultado que por la superioridad en el juego. Tampoco puede sacar pecho el técnico francés de la irregularidad a lo largo del partido. Se aprovechó de la ruina en la que ha caído el Barcelona . Sin alma ni chispa. La mala imagen que se vio en Nápoles tiene continuidad en el Bernabéu. Cuando apretó Vinícius, se desmoronó el Barça.

Lotería Nacional hoy: comprobar resultados del sorteo y números premiados sábado 7 de febrero, en directo

Última hora de la borrasca Marta | Ascienden a 11.000 los desalojados y Andalucía pide al Gobierno usar el Fondo de Contingencia

Japón y Noruega mezclan madera con arena y descubren que pueden convertir el desierto en hormigón

Cómo se vivió el bote de 'Pasapalabra' desde dentro: la intrahistoria del último gran hito televisivo en Antena 3

Adif presiona a los maquinistas para que el tren de prueba que revisa las vías circule con pasajeros

El monumento que tienes que visitar sí o sí en Aragón: una ermita en la roca con una de las mejores vistas del Prepirineo

Tim Spector, epidemiólogo: ""El brócoli, la coliflor o el repollo contienen sulforafano, un antioxidante con propiedades anticancerígenas""

Ponen un robot a ver YouTube y lo que aprende es una habilidad (casi) única de los seres humanos

Así es visitar Palma de Mallorca en invierno, según un tiktoker: “Esto es un poco el panorama... Así sí, ¿no?”

Andre Alonso, experto en plantas: ""Cuando riegues tu planta tienes que inundarla, el agua debe llegar a la raíz""

Cristina Cifuentes habla sobre el momento más doloroso de su vida: ""No tenía fuerzas para seguir luchando. Me preparé para morir""

Álvaro Puche, entrenador, sobre cómo aprovechar los gimnasios al aire libre: ""Ejercicios para las personas mayores con síndrome cruzado superior""

Los soldados rusos se disfrazan de 'pingüinos' en Ucrania y el resultado es exactamente el que te imaginas

En 2023, una IA analizó un cuadro de Rafael: ahora sabemos que encontró un 'secreto' oculto durante cientos de años

Ainhoa Vila, psicóloga: ""La exposición a la sensación es una herramienta para trabajar la inseguridad que tiene evidencia empírica""

León Tolstói, escritor ruso: “Todo el mundo piensa en cambiar la humanidad, pero nadie piensa en cambiarse a sí mismo”

Si te gusta 'Solo asesinatos en el edificio', tienes que ver esta película en Prime Video, con dos de sus protagonistas

La ruta de senderismo que tienes que hacer sí o sí en Extremadura: un paseo sencillo hasta este santuario rupestre con dos ojos que es Bien de Interés Cultural

Elsa Punset, escritora y divulgadora: ""Nos han enseñado a decidir rápido, sin mirar atrás""

Patrick Mouratoglou, entrenador de tenis, sobre la comparación del Big Three con Alcaraz y Sinner: ""Un partido nunca cuenta toda la historia""

Es una joya del cine histórico, está ambientada en la Antigua Grecia y la puedes ver en Prime Video

Ni en la puerta ni en cualquier balda: el error con los huevos en la nevera que favorece la aparición de bacterias

Martin Scorsese odia las películas de superhéroes, excepto esta: la única que salvaría de la hoguera

Marta Barranco, psicóloga: “Si la relación se rompe por un conflicto, no era una relación segura”

Gonzalo Bernardos, economista, sobre los jóvenes españoles: “Si no tienen suficiente para gastar, llaman a sus padres y ellos se lo dan”

Javier Fernández, expatinador español, sobre los Juegos OIímpicos de Invierno: ""Que confíen en ellos mismos, en el trabajo que han hecho""

Simulan una explosión nuclear en el espacio y descubren que bombardear un asteroide para desviar su trayectoria podría ser mala idea

La exigencia de Jack Draper para alcanzar a Alcaraz y Sinner que terminó en una grave lesión: ""Era mi objetivo, y mi cuerpo se descompuso""

La AEMET activa el aviso amarillo por nevadas en la Comunidad de Madrid: ""Es fundamental extremar las precauciones""

En 1982, un hombre encontró una paloma muerta en su chimenea: portaba un mensaje cifrado de la II GM

Carla Nebulosa, española viviendo en Noruega: “Si buscas el número de teléfono de alguien en Google te sale hasta las coordenadas de su casa”

La estantería de Leroy Merlin que cuesta menos de 40 euros y queda bien en cualquier espacio

El encantador mirador por el que debemos dejarnos caer si viajamos a Cantabria: un tronco de árbol que ofrece las mejores vistas del atardecer

El hogareño pueblecito de Navarra que debemos visitar este invierno: de origen medieval en torno a un popular monasterio

Lidl ha sacado una máquina de hacer hielo y me ha ahorrado un montón de espacio en el congelador

Movimiento de última hora en TVE: cancela la emisión de 'Cine de barrio' este sábado en favor de 'Aquí la Tierra'

Astrónomos aficionados recibieron una señal procedente de un objeto situado a 25.000 millones de km de la Tierra

Felipe Sacristán, mecánico: ""Cuando vayas por autovía y pares a repostar no quites inmediatamente la llave del contacto""

Estas zapatillas de Skechers son ideales si pasas muchas horas de pie: cómodas y fáciles de poner

Descubre el pueblo vasco más barato para jubilarse en 2026: con precios muy por debajo de la media de la comunidad

Viaja al Siglo de Oro en Cantabria: así es el mercado medieval con música gratis y teatro en la calle que conmemora el Privilegio de Vara

Los aficionados del Real Oviedo se quedan tirados en Madrid: ""¿Quién nos va a devolver el dinero?""

LaLiga suspende el Rayo-Oviedo por el pésimo estado del césped y la plantilla no puede más

La extraña amistad de Bellingham y Mastantuono: cómo el inglés se convirtió en su hermano mayor

Cancelado el GP de Qatar de MotoGP por el coronavirus y por qué Marc Márquez aplaude","covid, coronavirus, pandemia",10.0,GDELT,psicóloga
Botón de pausa,eldiario.es,https://www.eldiario.es/canariasahora/canariasopina/Boton-pausa_6_1002359792.html,2020-03-04 23:15:00+00:00,"Hace unos días The New York Times promocionaba un artículo de un periodista que se estrenaba en el medio con una crítica hacía el mismo, un nivel de autocrítica al que todavía no hemos llegado en España. Algunas compañeras periodistas decidieron compartirlo en redes a raíz del debate sobre la decisión del El País de lanzar una suscripción digital. En esa espiral muchos lectores se quejaban en redes de que los medios solo se nutren del famoso clickbait, esa técnica de poner un titular llamativo y contar todo lo contrario de lo que se anuncia en el titular. Se señalaba como posible solución la creación de un Spotify informativo, donde el lector pudiera leer a la carta. Todo esto pasaba mientras se transmitía el minuto a minuto con el coronavirus en la mayoría de los medios de comunicación.

El coronavirus se ha convertido en la infección de la que de repente todo el mundo tiene pánico y de la que todo el mundo puede hablar. En redes sociales, en WhatsApp o en el trabajo, porque todas y todos “somos expertos en todo”. Cada vez relativizamos menos y tenemos menos ganas de atribuir contexto a los problemas complejos o simplemente en soltar un “no sé”. Vivimos enganchadas en el minuto a minuto, en la última hora de Ferreras y no nos tomamos tiempo para asimilar la información, para digerir, para asumir que no tenemos por qué tener una opinión tajante. Las redes se han convertido en un enorme submundo repleto de alarmismo.

Está claro que el ritmo frenético al que estamos acostumbradas y acostumbrados a vivir no es una razón que justifique la barra libre en el periodismo. Pero es responsabilidad de la ciudadanía mantener esa línea de autocrítica con casos como los del coronavirus. No es la primera vez que en España el Ministerio de Sanidad se enfrenta a algo desconocido, recordemos la crisis del ébola o la gripe A. Por eso no debemos tomarnos cada caso de coronavirus como si fuera una crisis que va a erosionar el planeta por la mitad.

El coronavirus no es el único caso en el que se percibe ese nivel de ‘alerta’. Otro ejemplo de ello es como, por ejemplo, programas como el de Ana Rosa Quintana o Espejo Público abren debates ilógicos sobre cuestiones en las que la mayoría de las personas, excepto Iván Espinosa de Los Monteros, estamos de acuerdo. Debates sobre los toros, la televisión pública, los giros de Podemos o los de Cayetana Álvarez de Toledo. Las redes sociales son una ruleta rusa que debemos saber gestionar. Son muchas las ocasiones en las que mi salud mental agradece no entrar al debate, silenciar el último mensaje de WhatsApp, darle al botón de pausa y seguir viviendo.","covid, coronavirus, pandemia",30.0,GDELT,salud mental
Las lecciones que España tiene que aprender de China en la crisis del coronavirus,elconfidencial.com,https://www.elconfidencial.com/tecnologia/ciencia/2020-03-05/coronavirus-china-espana-covid19-sarscov2_2481612/,2020-03-05 04:30:00+00:00,"Las lecciones que España tiene que aprender de China en la crisis del coronavirus

La OMS ha alabado al Partido Comunista por su gestión de la crisis sanitaria. Ahora, en China se ve con estupor que el resto del mundo no aprenda de su experiencia

“Me sorprende el descontrol que hay en Europa. Parece que ni las Autoridades ni la gente se toma en serio la amenaza del coronavirus”. Así de rotundo se manifiesta Chen Shufeng, un joven de Shanghái que, como muchos otros empleados en la capital económica de China, lleva varias semanas trabajando desde casa y siguiendo al minuto las noticias sobre la propagación del SARS-CoV-2 por el mundo. “La Organización Mundial de la Salud ha aplaudido las medidas que ha tomado China, pero parece que en el extranjero todo es un caos y por eso los casos nuevos que se registran cada día en el resto del mundo superan a los nuestros”, dispara.

Efectivamente, desde el pasado día 26, se registran más contagios fuera de China que dentro. Y la OMS aplaude a Pekín. “La experiencia de China con el Covid-19, y el trabajo que está haciendo para hacerle frente, es algo de lo que el mundo debe aprender”, ha afirmado la organización. “Debemos agradecer lo que ha hecho China porque sus drásticas medidas nos han dado más tiempo para prepararnos”, añadió Bruce Aylward, uno de los especialistas de la OMS que ha visitado China. Los científicos que lo acompañaron hasta Wuhan, epicentro de la epidemia, coincidieron en señalar que el descenso en el número de casos registrados en el gigante asiático es real y no una invención de la propaganda comunista.

“Miles de personas no se han infectado por las medidas implementadas”, sentenció Aylward. No obstante, la OMS reconoce que esas restricciones no tienen por qué funcionar en todo el mundo. En cualquier caso, ¿qué ha hecho China que no se está haciendo en otros países?

El coronavirus no es la gripe común. Su capacidad para infectar a las personas es notablemente superior —en torno al doble, según diferentes estudios—, lo mismo que su tasa de mortalidad —entre cinco y 40 veces más, dependiendo del lugar y de la cepa de la influenza—. Pero, sobre todo, el peligro del SARS-CoV-2 reside en su capacidad para agotar los recursos médicos del sistema sanitario. Si la gripe ya colapsa a menudo los servicios de Urgencias, el coronavirus puede provocar un caos mayor, ya que un número importante de infectados —entre el 10% y el 15%— acaba ingresando en la UCI. Sin duda, el cuidado que reciben allí es vital para rebajar la mortalidad.

“Simplemente, no hay suficientes camas ni personal. Eso no solo afecta a los infectados, también a quienes sufren otras enfermedades y no reciben la atención que requieren. Por eso, China no ha desdeñado el peligro que supone el coronavirus en ningún momento”, comenta un médico del Hospital de Ruijin, en Shanghái, uno de los más prestigiosos de la ciudad. “Para controlar la epidemia, nos hemos visto obligados a reducir el tiempo que dedicamos al tratamiento de enfermos crónicos. Afortunadamente, estamos tratando de desarrollar herramientas digitales para ofrecer servicio a domicilio siempre que sea posible”, apunta la portavoz de la Comisión de Sanidad de Shanghái, Zheng Jin.

Después de haber reconocido el peligro que supone el coronavirus, donde China ha marcado realmente la diferencia con el resto del mundo ha sido en las medidas que ha puesto en marcha para contener la epidemia. Empezando desde la cuarentena impuesta a todos los ciudadanos de la provincia de Hubei y a un buen número de quienes se han movido por el país y el extranjero —en total, casi 60 millones de personas, más que la población de Italia—, hasta el cierre de comercios, fábricas, e instituciones públicas.

En definitiva: desde que el Gobierno declaró el cierre a cal y canto de Wuhan el pasado 23 de enero, la segunda potencia mundial ha priorizado la salud de sus ciudadanos sobre los efectos de sus drásticas medidas en la economía. “También se puede pensar que ha preferido concentrar el impacto económico en el primer trimestre, asegurarse de que acaba con el virus, y evitar así que el daño sea mayor y se alargue en el tiempo”, opina el vicepresidente de la Cámara de Comercio Europea en China, Carlo Diego D’Andrea.

En cualquier caso, China va a pagar caras las consecuencias. El crecimiento económico, que ya se encontraba en mínimos de las últimas tres décadas, puede incluso terminar siendo negativo en el primer trimestre. Sería la primera vez que eso sucede desde que se fundó la República Popular, y las consecuencias se van a sentir en todo el mundo: instituciones como el Fondo Monetario Internacional y el Banco Mundial ya han advertido de que el coronavirus puede dar al traste con la recuperación global.

La segunda potencia mundial ha priorizado la salud de sus ciudadanos sobre los efectos de sus drásticas medidas en la economía

“China ha mostrado gran responsabilidad en la gestión de la crisis sanitaria. Por eso, vemos con preocupación y cierta rabia que el resto del mundo, sobre todo en Europa, no se tomen medidas similares para evitar que el virus se propague y, en el peor de los casos, se haga endémico como la gripe. Entiendo que a los gobiernos democráticos les cueste poner en marcha medidas antipopulares, pero deberían tener visión a más largo plazo”, critica un empresario español con sede en Ningbo que prefiere no dar su nombre.

Así, se ha llegado a una situación cuando menos curiosa: China impone ahora la cuarentena a quienes llegan de países incapaces de controlar sus brotes, entre los que se encuentran países en vías de desarrollo como Irán, pero también otros desarrollados y democráticos como Corea del Sur o Italia. China ya ha detectado varios contagios importados desde allí.

Uno de los momentos en los que China ha maravillado al mundo durante la crisis del coronavirus se ha dado cuando decidió levantar dos hospitales de campaña en solo 10 días. Aunque su calidad es cuestionable y muchos lo ven como un acto propagandístico, han servido para aislar a un buen número de infectados del resto de la población hospitalaria. “Las cuarentenas pueden ser peligrosas para quienes no están contagiados, como se ha demostrado en Japón con la que se decretó en el interior del crucero Diamond Princess. Por eso, lo mejor es establecer instalaciones específicas para quienes dan positivo o presentan los síntomas de la Covid-19”, explica el doctor de Ruijin.

Ni es sencillo ni resulta barato levantar hospitales de campaña o instalaciones para realizar cuarentenas, pero China está convencida de que son un elemento de gran ayuda. Y los resultados parecen darle la razón. “También pueden servir para proteger mejor al personal sanitario”, añade el médico chino.

