type,dim,variant,strategy,condition,window,val,extum
subspace,funcional,baseline,penultimate,raw,2020-06-01,0.8056373288337363,max
subspace,social,baseline,penultimate,raw,2020-05-01,0.7957734996421484,max
subspace,afectiva,baseline,penultimate,raw,2020-06-01,0.8788102912238512,max
subspace,funcional,dapt,penultimate,raw,2020-06-01,0.7748889701984417,max
subspace,social,dapt,penultimate,raw,2020-11-01,0.782940324351767,max
subspace,afectiva,dapt,penultimate,raw,2020-06-01,0.821047458683454,max
subspace,funcional,baseline,last4_concat,raw,2020-06-01,0.7997374590089765,max
subspace,social,baseline,last4_concat,raw,2020-06-01,0.7807924141573507,max
subspace,afectiva,baseline,last4_concat,raw,2020-06-01,0.8663246833518897,max
subspace,funcional,dapt,last4_concat,raw,2020-06-01,0.7812124716543918,max
subspace,social,dapt,last4_concat,raw,2021-03-01,0.7645293901741658,max
subspace,afectiva,dapt,last4_concat,raw,2020-06-01,0.8345273307764078,max
subspace,funcional,baseline,penultimate,corrected,2020-06-01,0.8056373288337358,max
subspace,social,baseline,penultimate,corrected,2020-05-01,0.7957734996421482,max
subspace,afectiva,baseline,penultimate,corrected,2020-06-01,0.8788102912238508,max
subspace,funcional,dapt,penultimate,corrected,2020-06-01,0.7748889701984417,max
subspace,social,dapt,penultimate,corrected,2020-11-01,0.7829403243517667,max
subspace,afectiva,dapt,penultimate,corrected,2020-06-01,0.8210474586834539,max
subspace,funcional,baseline,last4_concat,corrected,2020-06-01,0.7997374590089766,max
subspace,social,baseline,last4_concat,corrected,2020-06-01,0.7807924141573506,max
subspace,afectiva,baseline,last4_concat,corrected,2020-06-01,0.8663246833518897,max
subspace,funcional,dapt,last4_concat,corrected,2020-06-01,0.7812124716543919,max
subspace,social,dapt,last4_concat,corrected,2021-03-01,0.7645293901741654,max
subspace,afectiva,dapt,last4_concat,corrected,2020-06-01,0.8345273307764077,max
